"ID"	"CPT0001550001"	"CPT0001540009"	"CPT0000790001"	"CPT0000780007"	"CPT0066470004"	"CPT0066430001"	"CPT0006440003"	"CPT0006530001"	"CPT0020020001"	"CPT0019990003"
"EZH2"	0.0603138776416287	0.432498293377098	0.441164051947884	-0.607804961485827	-0.335763267637515	-0.471968414472057	0.275343783991618	0.0246240615072133	-0.136053560532247	0.190110335933071
"EZR"	-0.0380377519213993	0.308743240425565	0.282437761023913	0.20904482054269	0.0607216452183129	0.216410806233449	-0.27030677557427	0.0246343459699348	0.120722644890528	0.155598816883808
"F10"	0.77189913190058	-0.927562956251134	-0.373335681326512	0.900850223645646	-0.598739619730373	-0.209681529627203	-0.334331490318921	-0.559098945221741	0.727396125693296	0.623277222443846
"F11"	0.589035536031768	-1.72525491791278	0.0511398895673076	0.759449103560101	-0.426048786168778	-0.142387005093637	-0.986025661566997	-0.690074337650409	0.278125925950144	-0.113090749966949
"F11R"	0.257283773988579	0.251133872180565	0.381690827370734	-0.484887957571885	-0.833219890706971	0.535081294560592	-0.184865977988104	0.239363343052099	0.429876526433162	-0.0251913495942801
"F12"	-0.234720220773065	-1.59035095453321	-0.780139253354641	0.460030709926055	-0.315114693303982	-0.0979360205723734	-0.512066127284266	-0.771417673860073	-0.0604164086103196	-0.0381864796615341
"F13A1"	-0.399690010955991	-0.706213345035417	-0.856826565349403	0.0717182218654087	0.706778546142514	-0.239340377740514	-0.105913736903068	0.594049400533704	-0.831467899881839	0.147455970252525
"F13B"	0.487680326604552	-0.792526624266349	-0.097001328499464	0.145716066470078	-0.140294053395094	-0.288203642365363	-0.345741980620865	-0.537572213343912	-0.104017827149832	0.424628308498703
"F2"	0.371967684347732	-0.771349668383054	-0.615626925559805	0.764234881202419	-0.0759009219409061	-0.533968954653693	-0.196286268397529	-0.574852774620057	0.00204143363229532	0.533665539735995
"F2RL1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"F3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"F5"	0.451963142655669	-1.14107189196223	-0.454764082807928	-0.0321507905469773	-0.239871931853047	-0.256022289363834	-0.413020651756868	-0.321835218758633	0.185708832486868	0.411129094650131
"F7"	0.0539601761391525	-0.681443991397697	0.219139449905539	0.216417617698462	1.03153836156204	-1.32310786339424	0.74903479591803	-1.33113616758596	-1.11373205085003	1.96095201998567
"F8"	-0.558890440396483	-0.518356263539181	-0.623751979055908	-0.0181258609665629	0.520335666953835	-1.31290876057758	-1.64702063466164	-0.739539253846759	-0.82599663940462	0.0729632450894523
"F8A1"	0.0923552001851716	-0.160833119679837	-0.276670502734527	-0.159426679459029	0.0365618374841976	0.0576038607500437	-0.0600731439665639	0.143906662163604	0.187150293789799	0.147870850700078
"F9"	0.523869062110242	-0.342553944397695	0.421878459733116	-0.288596061816268	-1.2020399547422	-0.108859837429509	-0.653462570697867	0.377583067994761	0.192833937609666	-0.578824900508641
"FA2H"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FAAH"	0.0349349068552428	-0.239212715440181	0.959731767710142	-0.513003374494885	-0.643257829565307	0.065138691997085	-0.449403782154345	-0.295087560140594	0.162498226460481	-0.500720808509726
"FABP1"	0.220562141955582	-1.55211361132597	1.22351334766322	-2.19956015848953	-1.39049796103445	1.37156384806133	-1.86922484156778	0.391183661779001	0.712360272783515	-0.875149261665329
"FABP3"	0.0738209051497853	-0.984668813831329	0.695042689754802	0.311286226502105	-0.503572720874375	0.751431807966816	0.573581788541691	0.51579816946145	-0.268831900460392	-0.597189583073933
"FABP4"	-0.251148974410653	-1.41163077620443	0.223694194848174	0.705438611216643	-0.32499953700547	-0.136624263865833	0.685574078875127	0.739303604079897	-0.466281544662261	-0.394611053294912
"FABP5"	-0.0132542973199964	0.184021042356816	-0.85347422149952	0.613084491255002	-0.627287435317555	-1.30256055735238	0.336988007731316	-1.26329767245035	-0.237479345427958	-0.407081059075694
"FABP6"	-1.26999186146453	-1.12460598117807	-0.728538587906934	-0.0445151186619595	-1.11009400450872	-1.85960300812645	-2.82857808977677	-2.41628029041709	-2.33549226148338	-0.262308463266725
"FABP7"	-5.06333768327638	-3.42890043879316	-5.81699405804674	-3.50449151408732	-3.26525234521914	-4.06598353787466	-3.83551592183617	-3.60311645472623	-3.80954962528667	1.28410088413422
"FADD"	-0.323376399232951	0.680879628562417	-0.285404494373677	0.354023986274117	0.524672586866957	-0.175538385979282	0.3966335047876	-0.214948778981517	-0.019605387476791	0.342194179533924
"FADS1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FADS2"	-1.44910463816426	-1.28878767219014	-1.50974971334983	-0.495904422842821	NA	NA	NA	NA	NA	NA
"FADS3"	NA	NA	NA	NA	0.359232372689498	-0.233968883187431	0.219622290532459	-0.0431998907059034	-0.0580420104450848	0.654066347954859
"FAF1"	0.0949666605864703	0.222956749629369	0.123026484546627	0.169104699678194	0.276298337869673	0.0310121644746782	0.0419806943746369	0.0661384889489969	0.0202814599123871	0.205903367260002
"FAF2"	-0.257210935738621	0.541552883807004	-0.254464319825273	0.0628153029462176	0.426104488167403	-0.115607316564986	0.35928964183382	-0.237522640615578	-0.251322212337263	0.264055030716305
"FAH"	-0.019044183015051	0.184873013831252	0.673181726569667	-0.51832674993971	-0.178902727386577	0.768021701183845	-0.437180945684675	0.123259295827104	0.341199201410774	-0.027952334616959
"FAHD1"	0.162922804180487	-0.30105243081195	0.599203229004407	0.100079989991809	-0.409425691184067	0.488702065910038	-0.221052961186844	0.0631154245367564	0.572723230107847	-0.371046581718988
"FAHD2A"	0.404047403775743	-0.738760062031739	0.49869284697181	-0.365862536730133	-0.528885243869018	0.708069976922321	-0.763580525021642	0.232259246557144	0.219395236932978	-0.460730528169125
"FAHD2B"	0.437836441741639	-0.720282435927912	0.491839964594728	-0.374942299775821	-0.540437194060378	0.700157860475934	-0.733224409050383	0.162979479943932	0.16477679464107	-0.437641542292411
"FAIM"	-0.281789748449462	0.14601018558893	-0.435264875027264	0.172944329310218	-0.268973605097025	-0.615461082998016	-0.112888251029161	-0.374408870632993	-0.27527804018554	0.181725088957371
"FAM102A"	-0.0375928423124199	-0.26218293343206	-0.089183206556979	-0.411390051431179	-1.22695749261041	0.365029493055572	-1.39703804081245	0.404886677271223	0.257628632810148	-1.0206146232555
"FAM102B"	-0.428401442435514	-0.402126099363038	-0.53014411830422	-0.588989713014112	NA	NA	NA	NA	NA	NA
"FAM107B"	0.0834424355856742	-0.0221512277250744	0.107004581436058	-0.376794631892189	-0.432361979851561	0.180170215384531	0.161329745798308	0.389878732982978	-0.116108283005656	0.0621019466020754
"FAM110B"	NA	NA	NA	NA	-1.06349035153925	-0.303782488491896	-0.15697177931402	0.187645196974574	-0.219287274867848	-0.636846860188648
"FAM110C"	NA	NA	NA	NA	0.022869997259734	-0.778737845111686	0.929551493241409	-0.219894449420048	-0.947365048960582	0.447129465878831
"FAM111A"	NA	NA	NA	NA	-0.519599687101489	0.0252083742058037	0.427619474693303	0.0197182590260928	-0.0167435271373366	-0.392522602209851
"FAM114A1"	-0.0958646015225727	0.69696566762575	-0.312176577154057	0.104962506281826	0.0803695352398469	-0.534066272108993	0.41054923198913	-0.171132467867657	-0.446312656159899	0.305630044939413
"FAM114A2"	-0.14119397017172	0.373276474755428	-0.0809431551330903	-0.197471276084557	0.371557698564828	-0.107967828289428	0.159070445464956	-0.148987182283703	-0.260860907359553	0.167228663393035
"FAM117A"	0.125022127135241	-0.208047558039209	0.281700371578383	0.160321191936346	NA	NA	NA	NA	NA	NA
"FAM117B"	0.247328314422556	0.248472640868828	0.263280001614911	0.984573314539432	0.161200417244279	0.161997787246331	0.229914613699961	0.0454645834467791	0.085756681798451	-0.168845275161834
"FAM118A"	NA	NA	NA	NA	0.676150855613789	0.386710277973265	-0.117015208468753	-0.0746196882186213	0.292467248799684	-0.138837167363174
"FAM118B"	-0.0389710540475692	0.0156145383017381	-0.341944697554514	-0.0633162506134314	0.00730255598274565	-0.150275456161567	-0.247729023417844	-0.030070918962256	-0.0955611357889514	-0.441861547951875
"FAM120A"	0.0120304268030767	0.0622977793064813	0.14481732148577	-0.0852214723142246	0.200586709946837	0.12736292856977	0.0519909459706571	0.0254307633523341	-0.00586360269758371	-0.084057038594699
"FAM120B"	0.157539506362385	-0.00529344209164262	0.0937421461644316	-0.0286896608563266	-0.326120316347655	0.16563036700866	-0.00103243584910832	0.0686309200136059	0.135538853427791	-0.169250832210717
"FAM120C"	0.273025330443508	-0.123718530708199	0.162424643466153	-0.0924992920305775	-0.0955899163808982	0.208700880574326	-0.444446423697588	0.113874626086969	0.157199260648972	-0.0258597249613707
"FAM122A"	0.14842277125001	-0.381572352038334	0.156560471193481	0.179858353789896	0.0379670117257247	0.392653201774306	0.116839701393939	0.167867584141318	0.366555988041966	-0.122586419096409
"FAM122B"	0.390947227743352	-0.409422993809832	0.099483856077339	0.124822369525788	-0.206539803895189	-0.138363069728367	0.899946622394463	0.0887173706805079	-0.081686818737589	-0.419719248346542
"FAM124A"	NA	NA	NA	NA	0.0895944073038677	0.263186341065686	-0.203471414776585	-0.0422174868220582	0.268823147907956	0.118126970325916
"FAM126A"	0.0748629775381993	-0.358401430882137	0.0968312005891698	0.0931863127317227	0.412695591790356	0.308817368978908	-0.291111579226977	-0.0514500532883132	0.0582551018484928	0.0446785843542401
"FAM126B"	0.334394394102831	-0.544977450760203	0.251459262095743	-0.0887495084704434	0.057799211071537	0.382919299936293	-0.127347101349146	0.0417079109215835	0.302350102425779	-0.0627513342421329
"FAM129A"	-0.338028637659802	0.649967142434754	-1.05760302263128	0.351206481460155	-0.245562819062123	-0.828082984084072	-0.104071256259412	-0.44063491965891	-0.578520672572333	0.0909520231770957
"FAM129B"	0.183861284917328	-0.144311620015159	-0.209149989868846	0.106965158677473	0.41721485184126	-0.357502589355822	0.096639399671803	-0.121616822776114	-0.131554294231013	0.145956599020738
"FAM133B"	0.0812387936443643	0.233907188959983	-0.0784533754721686	0.611500590460412	0.0101602415895825	0.0655545748075744	0.327993883558054	-0.0629244191879461	0.0219597625497019	0.128272729351598
"FAM135A"	-0.0923464575563549	0.214178213679574	-0.493337862977039	-0.0659959541613178	NA	NA	NA	NA	NA	NA
"FAM136A"	0.524210146529558	0.0238675393357031	0.537215316228769	-0.80476117069478	-0.620890837624447	0.67042010753727	-0.887422378660044	0.246299960985864	0.419522061145532	-0.779285608919161
"FAM13A"	0.0941746731692874	0.43333069381861	-0.457639308509937	0.511836623684368	-0.24204233413652	-0.746337064276523	1.29292421691961	-0.436116291486825	-0.215266332360676	0.310876300033422
"FAM151A"	0.273069836779763	-1.46707025528251	1.41474826256535	-1.40630312798565	-1.23313199764685	1.14315135475429	-1.5610651015994	-0.216450179977458	0.766777549856425	-1.21260217660408
"FAM151B"	0.465178176656193	-0.320355152216514	0.280382064291921	-0.262368634817821	1.24612279280622	-0.0739011172761137	-0.191153857030831	-0.385364831508968	-0.0100622500300768	0.824038199121561
"FAM160A1"	0.20437462877073	-0.310851267108658	0.201308856244911	0.0780333344828371	0.472359611056058	-0.149198917492497	0.274071728735449	-0.125845112275766	-0.121785397112324	0.438958141810709
"FAM160A2"	0.0360802453081476	0.0522482019077287	0.0795315199903963	0.0270002703345206	0.16802350813409	0.199425475854743	-0.00201174807007277	0.0545850059295341	0.0727861741038809	0.0913401936825651
"FAM160B1"	-0.0115342431552169	-0.132760797551333	0.0677438639868658	-0.313525451423255	0.0733625936538554	0.0239263742282583	-0.480808615070687	0.014708276524006	-0.0717086815054647	-0.150434143144488
"FAM160B2"	0.101903009213062	-0.18915685119501	0.0302237066707724	-0.232701578779578	-0.214311033048519	-0.109781788165622	-0.726466349651725	0.184987405421463	0.140552260697928	-0.311249281839362
"FAM161A"	0.0415924548879349	0.627414976037243	0.537273718388807	-0.426645674698697	-1.59308545535099	0.00294090485402579	-0.298685151103194	0.141275753352426	0.367431324129895	-1.00869452867244
"FAM162A"	-0.0175826216527962	-0.519991641885664	0.353776529057235	-0.063491790234362	-1.19931484719451	0.428712660031913	-0.482348444913052	-0.223224973216858	-0.151409002374874	-0.487372731967178
"FAM168A"	0.145542002039009	0.747970479599328	0.00949232719398277	0.0244156674425024	0.181714378455855	-0.148606203822495	0.463500438890503	0.0658015766837218	-0.293609727117752	-0.165844166770417
"FAM169A"	0.476017248993622	-1.4847469673237	0.316831494017152	-0.933528939683818	-0.494997084027772	0.177791261586654	-1.23959414221753	0.149977517402476	0.533640338151057	-0.358158065096392
"FAM171A1"	NA	NA	NA	NA	0.224882323494494	0.149336075780074	-0.0404415008561083	-0.100477555082562	0.16211950598379	0.123056929282626
"FAM172A"	0.00250962101782035	0.197555908592391	-0.108557746362044	0.373214543971455	0.258746665087433	-0.202630610295367	0.386933594151259	-0.0984704104293685	0.00301893854996953	0.266336932220242
"FAM174A"	-0.0667550400074422	0.926546257219703	-0.128542970870724	-0.0641477426057604	0.526390829518104	-0.0273387400018443	0.461314175322436	-0.250422309625468	-0.196121725236957	0.000679879288421059
"FAM177A1"	0.154010076507541	0.000465051470246614	0.31318219135408	-0.142452961984008	0.130755979568017	-0.0195271933343617	-0.116180593587894	0.0412759843799638	0.33272226256802	0.0483540087485176
"FAM185A"	-0.0607815048575062	-0.612363095553759	0.756980850419549	0.197799686084294	-0.381237915254028	0.674364522777948	-0.512674096076527	0.279530837610353	0.578499698933362	-0.231228958865724
"FAM192A"	0.0347941990938772	0.107185167736476	0.037578030118056	-0.0210795659534868	-0.0362682774394931	-0.074626977265713	0.271710723765481	0.0591155480266563	-0.0325033088621575	-0.232491884854865
"FAM193A"	NA	NA	NA	NA	0.219975222784974	0.175690175146019	0.268778168118303	-0.200415461213976	0.249159802080707	0.51899841192769
"FAM198B"	-0.650590284047371	0.298546385362429	-0.792208642894043	0.652114964563682	0.830448010834118	-0.521451571914257	0.299468744086229	-0.184661175223332	-0.384018769933515	0.678273085392993
"FAM204A"	NA	NA	NA	NA	0.257271419644491	-0.379268936081875	0.570920090852357	-0.210637769967507	-0.0936919263084143	0.304553233916739
"FAM206A"	-0.0398695206078555	0.262626233163763	0.018261294723893	0.183816452378865	-0.0911363629182341	0.0996019205625191	0.478903136428332	-0.0506975353861544	-0.0425127435633049	-0.0544919508854843
"FAM207A"	-0.0945073835779917	0.311704709056232	-0.137388264524055	0.49940610336635	0.256853606811745	-0.24990878537834	0.270157273142508	-0.158907572596845	-0.159183140524931	0.972848509686702
"FAM208A"	0.0864232789683336	0.0572061576375351	-0.0527610392862865	0.241228847708804	0.0529630955974791	-0.0328708734165168	-0.0682971804106613	0.0324553664972	0.00315654095981492	-0.0378353633528088
"FAM208B"	-0.202541893361252	0.157121572843657	-0.0944705320645783	0.399500646996776	0.141202091724213	-0.390731388227175	0.826626809408111	-0.107054017751999	-0.291176181789683	-0.0947716697558016
"FAM20B"	-0.479085042470483	-0.871557332991498	-0.386991865576251	-0.433702284090506	0.190271976134553	-0.0124403180280486	-0.259400045392439	-0.143016810423678	-0.0792536614448989	0.17175030139503
"FAM20C"	-0.0366535215877852	-0.781428292438626	0.0397059633318748	0.0739137780455799	0.501889987935667	0.243132270880613	-0.267112785057002	-0.0911941885551607	-0.00122632401698321	0.534255807141189
"FAM210A"	0.0550951006486775	-0.0384791184480507	0.785886409568687	-0.0402737888441654	-0.615488815871795	0.498789929115946	0.00568408484706412	0.073761040259359	0.0319022901473131	-0.498578639487567
"FAM210B"	0.225955295164304	-0.555281492912096	0.862991357299788	-1.48761238877726	-0.566190297605413	0.418364578476843	-0.487587823388181	0.0390518952704756	-0.0178201021135884	-0.384914697624566
"FAM219A"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FAM219B"	NA	NA	NA	NA	-0.202307810673482	0.653642001579269	-0.0694948296400138	0.117655811517184	0.226251474419951	-0.419999542022502
"FAM234A"	-0.0557795023322088	-0.91222349593869	0.240544184667631	-0.132745892468008	-0.809556836834627	0.407034769850275	-0.620775282825267	-0.253219026991186	0.283728773561345	-0.441276968234963
"FAM241A"	0.459718673517784	-0.0184807211712762	0.0657830719910329	0.25514674302936	1.09763107104026	-0.357903337611143	0.45673910435147	-0.0141257053786297	0.14317397096698	-0.0565238603347937
"FAM241B"	0.133668068770447	-0.245272106047606	0.132533837601482	-0.327488993090912	-0.626816849057791	0.131854738233589	0.0887952983903492	0.169537544846186	-0.0905354870669682	-0.469169610925676
"FAM32A"	-0.215172103639767	0.332183979674441	-0.18531397941881	0.340851472848349	0.0738056125531591	-0.024139101012423	0.997676815653601	0.025214077240558	-0.151029610869532	0.134053792384884
"FAM3A"	-0.279424839855536	-0.205166737760167	-0.0692504420884364	0.0909799559600292	0.162004186130187	0.0463894042922536	-0.100253887442999	-0.00781692029022124	-0.000993534564809828	0.160200656895473
"FAM3B"	0.101549314995479	-0.647830261284454	0.244442416818573	-0.173742095936312	NA	NA	NA	NA	NA	NA
"FAM3C"	-0.333668377211525	-0.23903424127793	0.00734899004032821	-0.16907325912764	-0.276661707675678	0.102914625161766	-0.055485070429656	0.215164382706764	-0.219472939888404	-0.208450056460637
"FAM43A"	NA	NA	NA	NA	1.66536891099098	-1.14154819568865	0.461610142552473	-1.39722039206096	-0.421663321608477	1.3078613200792
